BUSINESS_DATE,CCY_CODE,EXCHANGE_RATE
2019-01-16 00:00:00,EUR,25945
2019-01-17 00:00:00,EUR,24270
2019-01-18 00:00:00,EUR,24476
2019-01-21 00:00:00,EUR,24219
2019-01-22 00:00:00,EUR,25606
2019-01-23 00:00:00,EUR,24916
2019-01-24 00:00:00,EUR,24087
2019-01-25 00:00:00,EUR,24544
2019-01-30 00:00:00,EUR,24747
2019-01-31 00:00:00,EUR,25418
2019-02-01 00:00:00,EUR,24918
2019-02-14 00:00:00,EUR,25057
2019-02-15 00:00:00,EUR,25579
2019-02-20 00:00:00,EUR,24784
2019-02-21 00:00:00,EUR,24773
2019-02-26 00:00:00,EUR,25033
2019-02-27 00:00:00,EUR,25560
2019-02-28 00:00:00,EUR,24323
2019-03-04 00:00:00,EUR,25115
2019-03-05 00:00:00,EUR,25636
2019-03-06 00:00:00,EUR,25034
2019-03-08 00:00:00,EUR,24104
2019-03-12 00:00:00,EUR,25652
2019-03-13 00:00:00,EUR,25869
2019-03-14 00:00:00,EUR,25894
2019-03-15 00:00:00,EUR,24598
2019-03-19 00:00:00,EUR,25846
2019-03-20 00:00:00,EUR,25776
2019-03-21 00:00:00,EUR,24094
2019-03-22 00:00:00,EUR,24826
2019-03-25 00:00:00,EUR,24681
2019-03-28 00:00:00,EUR,25441
2019-03-29 00:00:00,EUR,25704
2019-04-02 00:00:00,EUR,24874
2019-04-03 00:00:00,EUR,25042
2019-04-04 00:00:00,EUR,24402
2019-04-05 00:00:00,EUR,24890
2019-04-08 00:00:00,EUR,24759
2019-04-09 00:00:00,EUR,25790
2019-04-10 00:00:00,EUR,24120
2019-04-11 00:00:00,EUR,25414
2019-04-12 00:00:00,EUR,24817
2019-04-16 00:00:00,EUR,24416
2019-04-19 00:00:00,EUR,24836
2019-04-25 00:00:00,EUR,25510
2019-05-07 00:00:00,EUR,24706
2019-05-14 00:00:00,EUR,24910
2019-05-15 00:00:00,EUR,24499
2019-05-16 00:00:00,EUR,25432
2019-05-22 00:00:00,EUR,24580
2019-05-27 00:00:00,EUR,25451
2019-05-30 00:00:00,EUR,26000
2019-06-04 00:00:00,EUR,25612
2019-06-05 00:00:00,EUR,25185
2019-06-06 00:00:00,EUR,24858
2019-06-21 00:00:00,EUR,25008
2019-06-25 00:00:00,EUR,24097
2019-06-26 00:00:00,EUR,25697
2019-07-01 00:00:00,EUR,25495
2019-07-12 00:00:00,EUR,25771
2019-07-23 00:00:00,EUR,25794
2019-07-25 00:00:00,EUR,25841
2019-07-26 00:00:00,EUR,25195
2019-07-29 00:00:00,EUR,25241
2019-07-30 00:00:00,EUR,24345
2019-07-31 00:00:00,EUR,24566
2019-08-01 00:00:00,EUR,24904
2019-08-05 00:00:00,EUR,24184
2019-08-06 00:00:00,EUR,24948
2019-08-07 00:00:00,EUR,24950
2019-08-08 00:00:00,EUR,24849
2019-08-09 00:00:00,EUR,24597
2019-08-12 00:00:00,EUR,24614
2019-08-13 00:00:00,EUR,24350
2019-08-16 00:00:00,EUR,24057
2019-08-30 00:00:00,EUR,25513
2019-09-05 00:00:00,EUR,24317
2019-09-06 00:00:00,EUR,25466
2019-09-17 00:00:00,EUR,24525
2019-09-20 00:00:00,EUR,25650
2019-09-23 00:00:00,EUR,25221
2019-09-24 00:00:00,EUR,24155
2019-10-01 00:00:00,EUR,24019
2019-10-02 00:00:00,EUR,25922
2019-10-07 00:00:00,EUR,24012
2019-10-18 00:00:00,EUR,24626
2019-10-28 00:00:00,EUR,25740
2019-10-29 00:00:00,EUR,25576
2019-11-01 00:00:00,EUR,25781
2019-11-20 00:00:00,EUR,25249
2019-12-24 00:00:00,EUR,25498
2019-12-27 00:00:00,EUR,24523
2019-12-30 00:00:00,EUR,24682
2019-12-31 00:00:00,EUR,24873
2020-01-08 00:00:00,EUR,24933
2020-01-09 00:00:00,EUR,25266
2020-01-10 00:00:00,EUR,25040
2020-01-16 00:00:00,EUR,24840
2020-01-22 00:00:00,EUR,24383
2020-01-24 00:00:00,EUR,25089
2020-01-30 00:00:00,EUR,25592
2020-01-31 00:00:00,EUR,25574
2020-02-07 00:00:00,EUR,24811
2020-02-21 00:00:00,EUR,25508
2020-02-25 00:00:00,EUR,24428
2020-03-05 00:00:00,EUR,25421
2019-01-04 00:00:00,GBP,28772
2019-02-13 00:00:00,GBP,28778
2019-02-19 00:00:00,GBP,28262
2019-02-21 00:00:00,GBP,29670
2019-02-25 00:00:00,GBP,29017
2019-04-24 00:00:00,GBP,28939
2019-10-09 00:00:00,GBP,28649
2019-10-21 00:00:00,GBP,28627
2019-10-22 00:00:00,GBP,28056
2019-10-24 00:00:00,GBP,28013
2019-10-25 00:00:00,GBP,28303
2019-11-26 00:00:00,GBP,29759
2019-12-03 00:00:00,GBP,28962
2019-12-09 00:00:00,GBP,28615
2019-12-18 00:00:00,GBP,29431
2019-12-19 00:00:00,GBP,28093
2020-02-21 00:00:00,GBP,28709
2020-02-24 00:00:00,GBP,29584
2020-03-05 00:00:00,GBP,29526
2019-04-19 00:00:00,JPY,4220
2019-06-20 00:00:00,JPY,4197
2019-06-24 00:00:00,JPY,4249
2019-06-28 00:00:00,JPY,4695
2019-07-01 00:00:00,JPY,4006
2019-07-16 00:00:00,JPY,4099
2019-08-01 00:00:00,JPY,4183
2019-08-07 00:00:00,JPY,4575
2019-08-12 00:00:00,JPY,4444
2019-08-22 00:00:00,JPY,4363
2019-08-26 00:00:00,JPY,4178
2019-10-18 00:00:00,JPY,4449
2019-10-23 00:00:00,JPY,4583
2019-11-22 00:00:00,JPY,4258
2019-12-04 00:00:00,JPY,4705
2019-12-09 00:00:00,JPY,4307
2019-12-13 00:00:00,JPY,4814
2020-02-04 00:00:00,JPY,4201
2020-02-06 00:00:00,JPY,4568
2020-03-10 00:00:00,JPY,4704
2020-03-12 00:00:00,JPY,4016
2019-05-29 00:00:00,SGD,16745
2019-06-03 00:00:00,SGD,17645
2019-06-04 00:00:00,SGD,17646
2019-06-06 00:00:00,SGD,16048
2019-06-07 00:00:00,SGD,16145
2019-06-18 00:00:00,SGD,17324
2019-07-11 00:00:00,SGD,17988
2019-08-01 00:00:00,SGD,16896
2019-08-02 00:00:00,SGD,16054
2019-08-23 00:00:00,SGD,16416
2019-09-04 00:00:00,SGD,16868
2019-09-06 00:00:00,SGD,16319
2019-09-09 00:00:00,SGD,16590
2019-09-19 00:00:00,SGD,16736
2019-09-23 00:00:00,SGD,16614
2019-09-24 00:00:00,SGD,17850
2019-10-02 00:00:00,SGD,16181
2019-10-04 00:00:00,SGD,17011
2019-10-17 00:00:00,SGD,17256
2019-10-21 00:00:00,SGD,16872
2019-10-25 00:00:00,SGD,16384
2019-10-31 00:00:00,SGD,16708
2019-11-11 00:00:00,SGD,16120
2019-01-02 00:00:00,USD,23255
2019-01-03 00:00:00,USD,23744
2019-01-04 00:00:00,USD,23143
2019-01-07 00:00:00,USD,23180
2019-01-08 00:00:00,USD,23353
2019-01-09 00:00:00,USD,23451
2019-01-10 00:00:00,USD,23928
2019-01-11 00:00:00,USD,23179
2019-01-14 00:00:00,USD,23248
2019-01-15 00:00:00,USD,23871
2019-01-16 00:00:00,USD,23803
2019-01-17 00:00:00,USD,23452
2019-01-18 00:00:00,USD,23686
2019-01-21 00:00:00,USD,23850
2019-01-22 00:00:00,USD,23603
2019-01-23 00:00:00,USD,23196
2019-01-24 00:00:00,USD,23020
2019-01-25 00:00:00,USD,23992
2019-01-28 00:00:00,USD,23067
2019-01-29 00:00:00,USD,23876
2019-01-30 00:00:00,USD,23062
2019-01-31 00:00:00,USD,23091
2019-02-01 00:00:00,USD,23651
2019-02-11 00:00:00,USD,23020
2019-02-12 00:00:00,USD,23390
2019-02-15 00:00:00,USD,23460
2019-02-18 00:00:00,USD,23762
2019-02-19 00:00:00,USD,23889
2019-02-20 00:00:00,USD,23848
2019-02-21 00:00:00,USD,23806
2019-02-22 00:00:00,USD,23333
2019-02-25 00:00:00,USD,23459
2019-02-26 00:00:00,USD,23048
2019-02-27 00:00:00,USD,23073
2019-02-28 00:00:00,USD,23589
2019-03-01 00:00:00,USD,23630
2019-03-04 00:00:00,USD,23079
2019-03-05 00:00:00,USD,23393
2019-03-06 00:00:00,USD,23008
2019-03-07 00:00:00,USD,23960
2019-03-09 00:00:00,USD,23292
2019-03-11 00:00:00,USD,23797
2019-03-13 00:00:00,USD,23844
2019-03-14 00:00:00,USD,23382
2019-03-15 00:00:00,USD,23243
2019-03-18 00:00:00,USD,23608
2019-03-19 00:00:00,USD,23280
2019-03-20 00:00:00,USD,23993
2019-03-21 00:00:00,USD,23461
2019-03-22 00:00:00,USD,23850
2019-03-25 00:00:00,USD,23015
2019-03-26 00:00:00,USD,23898
2019-03-27 00:00:00,USD,23351
2019-03-29 00:00:00,USD,23816
2019-04-01 00:00:00,USD,23077
2019-04-02 00:00:00,USD,23290
2019-04-03 00:00:00,USD,23733
2019-04-04 00:00:00,USD,23720
2019-04-05 00:00:00,USD,23847
2019-04-08 00:00:00,USD,23391
2019-04-09 00:00:00,USD,23231
2019-04-10 00:00:00,USD,23063
2019-04-11 00:00:00,USD,23633
2019-04-12 00:00:00,USD,23085
2019-04-16 00:00:00,USD,23030
2019-04-18 00:00:00,USD,23931
2019-04-19 00:00:00,USD,23345
2019-04-22 00:00:00,USD,23364
2019-04-23 00:00:00,USD,23713
2019-04-24 00:00:00,USD,23386
2019-04-25 00:00:00,USD,23830
2019-04-26 00:00:00,USD,23069
2019-04-30 00:00:00,USD,23917
2019-05-01 00:00:00,USD,23691
2019-05-02 00:00:00,USD,23408
2019-05-03 00:00:00,USD,23948
2019-05-04 00:00:00,USD,23129
2019-05-06 00:00:00,USD,23303
2019-05-07 00:00:00,USD,23122
2019-05-08 00:00:00,USD,23443
2019-05-09 00:00:00,USD,23177
2019-05-10 00:00:00,USD,23928
2019-05-13 00:00:00,USD,23984
2019-05-14 00:00:00,USD,23040
2019-05-15 00:00:00,USD,23465
2019-05-16 00:00:00,USD,23282
2019-05-17 00:00:00,USD,23199
2019-05-20 00:00:00,USD,23934
2019-05-21 00:00:00,USD,23643
2019-05-22 00:00:00,USD,23309
2019-05-23 00:00:00,USD,23267
2019-05-24 00:00:00,USD,23065
2019-05-27 00:00:00,USD,23114
2019-05-28 00:00:00,USD,23461
2019-05-29 00:00:00,USD,23787
2019-05-31 00:00:00,USD,23877
2019-06-05 00:00:00,USD,23014
2019-06-06 00:00:00,USD,23804
2019-06-07 00:00:00,USD,23066
2019-06-10 00:00:00,USD,23057
2019-06-11 00:00:00,USD,23976
2019-06-13 00:00:00,USD,23081
2019-06-14 00:00:00,USD,23644
2019-06-15 00:00:00,USD,23516
2019-06-17 00:00:00,USD,23294
2019-06-18 00:00:00,USD,23192
2019-06-19 00:00:00,USD,23381
2019-06-20 00:00:00,USD,23835
2019-06-21 00:00:00,USD,23123
2019-06-24 00:00:00,USD,23338
2019-06-25 00:00:00,USD,23704
2019-06-26 00:00:00,USD,23727
2019-06-27 00:00:00,USD,23643
2019-07-01 00:00:00,USD,23847
2019-07-02 00:00:00,USD,23554
2019-07-04 00:00:00,USD,23780
2019-07-05 00:00:00,USD,23607
2019-07-08 00:00:00,USD,23878
2019-07-09 00:00:00,USD,23798
2019-07-10 00:00:00,USD,23949
2019-07-11 00:00:00,USD,23179
2019-07-12 00:00:00,USD,23129
2019-07-16 00:00:00,USD,23924
2019-07-17 00:00:00,USD,23900
2019-07-18 00:00:00,USD,23460
2019-07-19 00:00:00,USD,23450
2019-07-22 00:00:00,USD,23475
2019-07-23 00:00:00,USD,23865
2019-07-24 00:00:00,USD,23035
2019-07-25 00:00:00,USD,23626
2019-07-26 00:00:00,USD,23519
2019-07-29 00:00:00,USD,23179
2019-07-30 00:00:00,USD,23256
2019-07-31 00:00:00,USD,23798
2019-08-01 00:00:00,USD,23332
2019-08-02 00:00:00,USD,23508
2019-08-05 00:00:00,USD,23633
2019-08-06 00:00:00,USD,23301
2019-08-07 00:00:00,USD,23838
2019-08-08 00:00:00,USD,23103
2019-08-09 00:00:00,USD,23974
2019-08-12 00:00:00,USD,23433
2019-08-13 00:00:00,USD,23125
2019-08-15 00:00:00,USD,23286
2019-08-16 00:00:00,USD,23711
2019-08-19 00:00:00,USD,23490
2019-08-20 00:00:00,USD,23217
2019-08-21 00:00:00,USD,23449
2019-08-23 00:00:00,USD,23493
2019-08-26 00:00:00,USD,23061
2019-08-27 00:00:00,USD,23389
2019-08-28 00:00:00,USD,23865
2019-08-29 00:00:00,USD,23800
2019-08-30 00:00:00,USD,23126
2019-09-02 00:00:00,USD,23738
2019-09-03 00:00:00,USD,23400
2019-09-04 00:00:00,USD,23652
2019-09-05 00:00:00,USD,23087
2019-09-06 00:00:00,USD,23711
2019-09-09 00:00:00,USD,23265
2019-09-10 00:00:00,USD,23794
2019-09-11 00:00:00,USD,23356
2019-09-12 00:00:00,USD,23761
2019-09-13 00:00:00,USD,23644
2019-09-16 00:00:00,USD,23702
2019-09-17 00:00:00,USD,23305
2019-09-18 00:00:00,USD,23648
2019-09-19 00:00:00,USD,23330
2019-09-20 00:00:00,USD,23499
2019-09-23 00:00:00,USD,23201
2019-09-24 00:00:00,USD,23424
2019-09-25 00:00:00,USD,23541
2019-09-26 00:00:00,USD,23829
2019-09-27 00:00:00,USD,23801
2019-09-30 00:00:00,USD,23808
2019-10-01 00:00:00,USD,23232
2019-10-02 00:00:00,USD,23266
2019-10-03 00:00:00,USD,23847
2019-10-04 00:00:00,USD,23984
2019-10-05 00:00:00,USD,23617
2019-10-07 00:00:00,USD,23884
2019-10-09 00:00:00,USD,23136
2019-10-10 00:00:00,USD,23707
2019-10-11 00:00:00,USD,23279
2019-10-12 00:00:00,USD,23124
2019-10-14 00:00:00,USD,23879
2019-10-15 00:00:00,USD,23453
2019-10-16 00:00:00,USD,23580
2019-10-17 00:00:00,USD,23700
2019-10-18 00:00:00,USD,23792
2019-10-23 00:00:00,USD,23052
2019-10-24 00:00:00,USD,23549
2019-10-25 00:00:00,USD,23118
2019-10-28 00:00:00,USD,23412
2019-10-29 00:00:00,USD,23157
2019-10-30 00:00:00,USD,23466
2019-10-31 00:00:00,USD,23382
2019-11-01 00:00:00,USD,23559
2019-11-02 00:00:00,USD,23864
2019-11-04 00:00:00,USD,23022
2019-11-05 00:00:00,USD,23097
2019-11-06 00:00:00,USD,23826
2019-11-07 00:00:00,USD,23261
2019-11-08 00:00:00,USD,23171
2019-11-11 00:00:00,USD,23937
2019-11-12 00:00:00,USD,23084
2019-11-13 00:00:00,USD,23943
2019-11-14 00:00:00,USD,23363
2019-11-15 00:00:00,USD,23099
2019-11-18 00:00:00,USD,23996
2019-11-20 00:00:00,USD,23159
2019-11-21 00:00:00,USD,23305
2019-11-22 00:00:00,USD,23914
2019-11-25 00:00:00,USD,23118
2019-11-26 00:00:00,USD,23978
2019-11-28 00:00:00,USD,23429
2019-11-29 00:00:00,USD,23111
2019-12-02 00:00:00,USD,23614
2019-12-03 00:00:00,USD,23106
2019-12-04 00:00:00,USD,23582
2019-12-05 00:00:00,USD,23768
2019-12-06 00:00:00,USD,23445
2019-12-09 00:00:00,USD,23516
2019-12-10 00:00:00,USD,23386
2019-12-11 00:00:00,USD,23759
2019-12-12 00:00:00,USD,23348
2019-12-13 00:00:00,USD,23458
2019-12-16 00:00:00,USD,23963
2019-12-17 00:00:00,USD,23409
2019-12-18 00:00:00,USD,23205
2019-12-20 00:00:00,USD,23750
2019-12-23 00:00:00,USD,23524
2019-12-24 00:00:00,USD,23970
2019-12-25 00:00:00,USD,23557
2019-12-26 00:00:00,USD,23590
2019-12-27 00:00:00,USD,23829
2019-12-28 00:00:00,USD,23474
2019-12-30 00:00:00,USD,23402
2019-12-31 00:00:00,USD,23898
2020-01-01 00:00:00,USD,23840
2020-01-02 00:00:00,USD,23814
2020-01-03 00:00:00,USD,23265
2020-01-06 00:00:00,USD,23729
2020-01-07 00:00:00,USD,23183
2020-01-08 00:00:00,USD,23611
2020-01-09 00:00:00,USD,23453
2020-01-10 00:00:00,USD,23729
2020-01-13 00:00:00,USD,23394
2020-01-14 00:00:00,USD,23837
2020-01-15 00:00:00,USD,23318
2020-01-16 00:00:00,USD,23752
2020-01-17 00:00:00,USD,23184
2020-01-20 00:00:00,USD,23433
2020-01-21 00:00:00,USD,23265
2020-01-22 00:00:00,USD,23280
2020-01-24 00:00:00,USD,23315
2020-01-30 00:00:00,USD,23034
2020-01-31 00:00:00,USD,23284
2020-02-01 00:00:00,USD,23901
2020-02-03 00:00:00,USD,23662
2020-02-04 00:00:00,USD,23034
2020-02-05 00:00:00,USD,23407
2020-02-06 00:00:00,USD,23755
2020-02-07 00:00:00,USD,23186
2020-02-10 00:00:00,USD,23111
2020-02-11 00:00:00,USD,23895
2020-02-12 00:00:00,USD,23773
2020-02-13 00:00:00,USD,23494
2020-02-14 00:00:00,USD,23384
2020-02-17 00:00:00,USD,23561
2020-02-18 00:00:00,USD,23696
2020-02-19 00:00:00,USD,23884
2020-02-21 00:00:00,USD,23332
2020-02-22 00:00:00,USD,23337
2020-02-24 00:00:00,USD,23347
2020-02-25 00:00:00,USD,23710
2020-02-26 00:00:00,USD,23550
2020-02-27 00:00:00,USD,23959
2020-02-28 00:00:00,USD,23429
2020-02-29 00:00:00,USD,23090
2020-03-02 00:00:00,USD,23793
2020-03-03 00:00:00,USD,23235
2020-03-04 00:00:00,USD,23289
2020-03-05 00:00:00,USD,23431
2020-03-06 00:00:00,USD,23245
2020-03-07 00:00:00,USD,23740
2020-03-09 00:00:00,USD,23935
2020-03-10 00:00:00,USD,23409
2020-03-13 00:00:00,USD,23499
2020-03-16 00:00:00,USD,23794
2020-03-17 00:00:00,USD,23669
2020-03-18 00:00:00,USD,23458
2020-03-19 00:00:00,USD,23057
2020-03-20 00:00:00,USD,23284
2020-03-23 00:00:00,USD,23462
